-0.214184	0.0345164	0.00769017
-0.213679	0.0379177	0.00805804
-0.213174	0.0447581	0.00875175
-0.212668	0.0619588	0.0102963
-0.212162	0.0398715	0.00826176
-0.211656	0.0500681	0.00926192
-0.21115	0.044646	0.00874858
-0.210643	0.031659	0.00736573
-0.210136	0.0467101	0.0089408
-0.209629	0.0473943	0.00899965
-0.209122	0.0316632	0.00735382
-0.208615	0.0417353	0.00844274
-0.208107	0.0468085	0.00894038
-0.207599	0.0492065	0.00916587
-0.207091	0.0410393	0.00837281
-0.206582	0.0375829	0.00801498
-0.206074	0.0352865	0.00776392
-0.205565	0.0417339	0.00843552
-0.205056	0.0451398	0.00876642
-0.204546	0.0491079	0.00914403
-0.204037	0.0542512	0.00961552
-0.203527	0.0499126	0.00922579
-0.203017	0.0490383	0.00914583
-0.202506	0.0460246	0.008862
-0.201996	0.0500285	0.00923941
-0.201485	0.0454115	0.00879815
-0.200974	0.0506779	0.00928804
-0.200463	0.0351014	0.007729
-0.199951	0.0358692	0.00781638
-0.199439	0.0300505	0.00715596
-0.198927	0.0360237	0.00783163
-0.198415	0.0458929	0.00883311
-0.197903	0.0441219	0.00865715
-0.19739	0.0433375	0.0085808
-0.196877	0.0436669	0.00861835
-0.196364	0.0417547	0.0084328
-0.19585	0.0434938	0.00860707
-0.195337	0.0504878	0.00926717
-0.194823	0.0590671	0.0100175
-0.194309	0.0525548	0.00945048
-0.193794	0.0618443	0.0102564
-0.19328	0.0603055	0.0101252
-0.192765	0.0487972	0.00909989
-0.19225	0.0546166	0.00962473
-0.191734	0.0495072	0.00917027
-0.191219	0.0443585	0.00868443
-0.190703	0.0390991	0.00814668
-0.190187	0.0427561	0.00850869
-0.18967	0.0543709	0.00959391
-0.189154	0.0528982	0.00947244
-0.188637	0.0435892	0.00860507
-0.18812	0.0437132	0.00861508
-0.187603	0.0513378	0.00932973
-0.187085	0.0512988	0.00932264
-0.186567	0.054486	0.00960775
-0.186049	0.0516398	0.00935402
-0.185531	0.0452959	0.00876103
-0.185013	0.0402692	0.008261
-0.184494	0.0436708	0.00860261
-0.183975	0.0600085	0.0100824
-0.183456	0.0630787	0.0103342
-0.182936	0.0489012	0.00909667
-0.182416	0.0438815	0.00861619
-0.181897	0.0571855	0.00983602
-0.181376	0.0534325	0.00950643
-0.180856	0.0511217	0.0092948
-0.180335	0.0552734	0.00966228
-0.179814	0.0525874	0.00942757
-0.179293	0.0522424	0.00940135
-0.178772	0.0539479	0.009552
-0.17825	0.0743993	0.0112084
-0.177728	0.0624607	0.0102657
-0.177206	0.0541848	0.00956573
-0.176683	0.0514377	0.00932402
-0.176161	0.0676848	0.0106922
-0.175638	0.0536348	0.00951342
-0.175115	0.0705071	0.0109095
-0.174591	0.0609825	0.01015
-0.174068	0.0517645	0.00934918
-0.173544	0.0492	0.00910802
-0.17302	0.0452098	0.00872717
-0.172495	0.0575697	0.00984774
-0.171971	0.0555162	0.00966996
-0.171446	0.0527037	0.00942221
-0.170921	0.0628446	0.0102926
-0.170395	0.0689283	0.0107807
-0.16987	0.0580492	0.00988706
-0.169344	0.0634543	0.0103296
-0.168818	0.0476985	0.00895768
-0.168291	0.0572547	0.00982149
-0.167765	0.0707193	0.0109164
-0.167238	0.0661977	0.0105557
-0.166711	0.0520747	0.00936166
-0.166183	0.0661457	0.0105564
-0.165656	0.0498521	0.00916413
-0.165128	0.0486932	0.00904939
-0.1646	0.0506313	0.00922402
-0.164072	0.0568048	0.0097768
-0.163543	0.0578263	0.00987141
-0.163014	0.0772526	0.011407
-0.162485	0.0541168	0.00954049
-0.161956	0.0600397	0.0100457
-0.161426	0.0641445	0.0103828
-0.160896	0.0628727	0.010277
-0.160366	0.0752517	0.0112401
-0.159836	0.0587996	0.00993437
-0.159305	0.0575768	0.0098288
-0.158774	0.0462447	0.00880625
-0.158243	0.0571111	0.0097866
-0.157712	0.0724038	0.0110226
-0.15718	0.0678319	0.0106683
-0.156649	0.0609647	0.0101087
-0.156116	0.0692646	0.0107735
-0.155584	0.0608049	0.0101002
-0.155051	0.0526335	0.00940134
-0.154519	0.0560105	0.00969446
-0.153986	0.0596659	0.00999963
-0.153452	0.0689622	0.0107493
-0.152919	0.0621399	0.0102041
-0.152385	0.0556466	0.00965291
-0.151851	0.0541974	0.00952437
-0.151316	0.0558039	0.00966943
-0.150782	0.056717	0.00975324
-0.150247	0.0648189	0.0104213
-0.149712	0.0699845	0.0108165
-0.149176	0.0752157	0.011209
-0.148641	0.0711166	0.010905
-0.148105	0.0694065	0.0107779
-0.147569	0.0543496	0.00953548
-0.147032	0.0722821	0.0109924
-0.146495	0.0662389	0.0105213
-0.145959	0.0818415	0.0116941
-0.145421	0.0711355	0.0109008
-0.144884	0.0721632	0.0109799
-0.144346	0.075148	0.0112085
-0.143808	0.0844495	0.0118846
-0.14327	0.0603595	0.0100457
-0.142732	0.0646501	0.0103919
-0.142193	0.0808751	0.0116187
-0.141654	0.0788315	0.0114699
-0.141115	0.0880641	0.0121249
-0.140575	0.0879277	0.0121171
-0.140036	0.0837519	0.0118235
-0.139496	0.0775359	0.0113723
-0.138956	0.0687252	0.010707
-0.138415	0.0800285	0.011558
-0.137874	0.0800582	0.0115591
-0.137333	0.0677855	0.0106281
-0.136792	0.084609	0.0118676
-0.136251	0.0891286	0.0121863
-0.135709	0.0929095	0.0124529
-0.135167	0.0863928	0.0120094
-0.134624	0.0721866	0.0109701
-0.134082	0.0837735	0.0118115
-0.133539	0.0753735	0.0112046
-0.132996	0.078858	0.0114642
-0.132453	0.0903454	0.0122732
-0.131909	0.08459	0.0118757
-0.131365	0.0808886	0.0116082
-0.130821	0.0825556	0.0117177
-0.130277	0.0963382	0.0126515
-0.129732	0.0834414	0.0117788
-0.129187	0.0821917	0.0116979
-0.128642	0.0999175	0.012896
-0.128097	0.10146	0.0129854
-0.127551	0.0956089	0.0126024
-0.127005	0.0821527	0.0116876
-0.126459	0.074693	0.0111472
-0.125913	0.0826167	0.0117189
-0.125366	0.0860609	0.0119565
-0.124819	0.0967261	0.0126768
-0.124272	0.0969655	0.0126926
-0.123724	0.0909039	0.0122856
-0.123177	0.0881052	0.0120946
-0.122629	0.0964847	0.0126616
-0.12208	0.0937836	0.0124818
-0.121532	0.0923311	0.0123717
-0.120983	0.0938275	0.0124605
-0.120434	0.0991486	0.0128145
-0.119885	0.0986311	0.0127953
-0.119335	0.0838584	0.0118025
-0.118785	0.0802575	0.011539
-0.118235	0.0884878	0.012108
-0.117685	0.106339	0.0132715
-0.117134	0.119324	0.0140605
-0.116583	0.1016	0.0129755
-0.116032	0.104687	0.0131716
-0.115481	0.119706	0.0140822
-0.114929	0.090481	0.0122372
-0.114377	0.0755887	0.0111811
-0.113825	0.0921541	0.0123492
-0.113272	0.0875701	0.0120442
-0.11272	0.0873096	0.0120247
-0.112167	0.102314	0.0130078
-0.111613	0.10804	0.0133632
-0.11106	0.100796	0.0129137
-0.110506	0.102521	0.0130291
-0.109952	0.0916653	0.0123166
-0.109398	0.0977916	0.0127156
-0.108843	0.114966	0.0137859
-0.108288	0.111625	0.0135838
-0.107733	0.105868	0.0132225
-0.107178	0.111871	0.0135854
-0.106622	0.113273	0.0136731
-0.106066	0.124834	0.014363
-0.10551	0.0936022	0.0124381
-0.104953	0.123235	0.0142621
-0.104397	0.107567	0.0133178
-0.10384	0.124205	0.014314
-0.103282	0.125126	0.0143723
-0.102725	0.13249	0.0147858
-0.102167	0.131567	0.0147268
-0.101609	0.12371	0.0142805
-0.101051	0.145136	0.0154763
-0.100492	0.135587	0.0149619
-0.0999332	0.126867	0.0144649
-0.0993741	0.123115	0.0142393
-0.0988147	0.108392	0.0133595
-0.098255	0.147433	0.0155887
-0.0976951	0.153121	0.0158944
-0.0971349	0.136447	0.015004
-0.0965744	0.12846	0.0145519
-0.0960136	0.144187	0.0154087
-0.0954526	0.131666	0.0147195
-0.0948913	0.142511	0.0153139
-0.0943298	0.135872	0.0149565
-0.0937679	0.130873	0.0146808
-0.0932058	0.150026	0.0157153
-0.0926435	0.172304	0.0168361
-0.0920808	0.135173	0.0149113
-0.0915179	0.156067	0.0160262
-0.0909547	0.141209	0.0152456
-0.0903912	0.144336	0.0154068
-0.0898275	0.165879	0.0165049
-0.0892635	0.151486	0.0157665
-0.0886992	0.129396	0.0145744
-0.0881347	0.14475	0.0154212
-0.0875699	0.123593	0.0142516
-0.0870048	0.142118	0.0152785
-0.0864394	0.172185	0.0168116
-0.0858738	0.173039	0.0168514
-0.0853079	0.154511	0.015924
-0.0847417	0.174824	0.0169364
-0.0841752	0.170277	0.0167101
-0.0836085	0.162258	0.0163092
-0.0830415	0.163618	0.016379
-0.0824742	0.191622	0.017727
-0.0819067	0.208602	0.0184912
-0.0813389	0.182932	0.0173075
-0.0807708	0.164448	0.0164053
-0.0802024	0.165466	0.0164591
-0.0796337	0.167462	0.0165643
-0.0790648	0.179275	0.0171405
-0.0784956	0.178459	0.0170972
-0.0779262	0.189235	0.0175996
-0.0773564	0.20145	0.0181546
-0.0767864	0.186321	0.0174582
-0.0762161	0.170032	0.0166765
-0.0756455	0.190867	0.0176662
-0.0750747	0.223985	0.0191338
-0.0745035	0.205177	0.0183109
-0.0739321	0.196303	0.0179117
-0.0733604	0.223048	0.0190958
-0.0727885	0.20841	0.0184599
-0.0722163	0.189636	0.0176082
-0.0716437	0.216625	0.0188181
-0.0710709	0.212063	0.0186164
-0.0704979	0.216881	0.0188217
-0.0699245	0.224073	0.0191255
-0.0693509	0.230128	0.0193803
-0.068777	0.234939	0.0195845
-0.0682028	0.236344	0.019645
-0.0676284	0.231697	0.0194496
-0.0670536	0.231488	0.0194398
-0.0664786	0.22968	0.0193645
-0.0659033	0.227606	0.0192732
-0.0653278	0.236108	0.0196171
-0.0647519	0.248937	0.0201309
-0.0641758	0.233677	0.0195071
-0.0635994	0.242475	0.0198859
-0.0630227	0.27707	0.0212649
-0.0624457	0.279008	0.0213279
-0.0618684	0.259074	0.0205365
-0.0612909	0.247072	0.0200531
-0.0607131	0.273271	0.0210981
-0.060135	0.286062	0.0215894
-0.0595566	0.274523	0.0211423
-0.058978	0.280695	0.0213718
-0.058399	0.30209	0.0221721
-0.0578198	0.321098	0.0228609
-0.0572403	0.305182	0.022281
-0.0566605	0.293609	0.0218441
-0.0560805	0.322227	0.0228789
-0.0555001	0.338435	0.0234502
-0.0549195	0.317955	0.0227322
-0.0543386	0.356606	0.0240695
-0.0537574	0.348953	0.0238035
-0.0531759	0.358936	0.0241446
-0.0525941	0.372345	0.0246039
-0.0520121	0.399767	0.0254998
-0.0514298	0.393634	0.0252905
-0.0508472	0.401665	0.025526
-0.0502643	0.366894	0.024388
-0.0496811	0.390762	0.0251746
-0.0490976	0.384395	0.0249703
-0.0485139	0.384675	0.0249684
-0.0479298	0.422513	0.0261584
-0.0473455	0.381235	0.0248535
-0.0467609	0.46528	0.0274658
-0.046176	0.417842	0.0260222
-0.0455909	0.425608	0.0262512
-0.0450054	0.440991	0.0267243
-0.0444197	0.464568	0.0274459
-0.0438336	0.523727	0.0291497
-0.0432473	0.46733	0.0275284
-0.0426607	0.513033	0.0288338
-0.0420738	0.519887	0.0290194
-0.0414866	0.557739	0.0300413
-0.0408992	0.531103	0.0292917
-0.0403114	0.535448	0.0294013
-0.0397234	0.533475	0.0293591
-0.0391351	0.565969	0.0302529
-0.0385464	0.618961	0.0316321
-0.0379575	0.585187	0.0307457
-0.0373684	0.651636	0.0324453
-0.0367789	0.591831	0.030926
-0.0361891	0.646462	0.0323136
-0.0355991	0.608321	0.0313316
-0.0350087	0.72653	0.0342419
-0.0344181	0.731907	0.0343861
-0.0338272	0.723949	0.0342076
-0.033236	0.713324	0.0339425
-0.0326445	0.735778	0.0344512
-0.0320527	0.765844	0.0351366
-0.0314606	0.810321	0.0361421
-0.0308682	0.836835	0.0367304
-0.0302756	0.872003	0.0374957
-0.0296826	0.794657	0.0358001
-0.0290894	0.880921	0.0377058
-0.0284958	0.939245	0.0389427
-0.027902	0.889457	0.037885
-0.0273079	0.945613	0.0390297
-0.0267135	0.949969	0.0390894
-0.0261188	1.00938	0.0402909
-0.0255238	1.01971	0.0405149
-0.0249285	1.07469	0.0415978
-0.0243329	1.06503	0.0413904
-0.0237371	1.06675	0.0414063
-0.0231409	1.15381	0.0430733
-0.0225445	1.2064	0.0440667
-0.0219477	1.22765	0.0444562
-0.0213507	1.29335	0.0456108
-0.0207534	1.25504	0.0449095
-0.0201557	1.32944	0.046209
-0.0195578	1.31815	0.0460056
-0.0189596	1.36285	0.0467811
-0.0183611	1.38647	0.0471976
-0.0177623	1.43711	0.0480601
-0.0171632	1.48389	0.0488225
-0.0165638	1.48495	0.0488165
-0.0159641	1.5685	0.0501612
-0.0153642	1.59883	0.0506481
-0.0147639	1.66268	0.0516491
-0.0141633	1.65843	0.051576
-0.0135625	1.69664	0.0521648
-0.0129613	1.67749	0.0518707
-0.0123598	1.70366	0.0522631
-0.0117581	1.88168	0.054904
-0.011156	1.91592	0.0553872
-0.0105537	1.87415	0.054782
-0.00995104	1.94466	0.0558161
-0.0093481	2.02313	0.0569526
-0.00874486	2.07831	0.0577428
-0.00814133	2.10659	0.0581222
-0.00753749	2.08645	0.0577923
-0.00693336	2.13423	0.0584045
-0.00632893	2.09492	0.0578723
-0.00572421	2.07479	0.0576347
-0.00511918	2.11043	0.05814
-0.00451386	2.10318	0.0580123
-0.00390824	2.15163	0.0586565
-0.00330232	2.14459	0.0585707
-0.0026961	2.11092	0.0581165
-0.00208958	2.15947	0.058765
-0.00148276	2.19746	0.0592659
-0.000875637	2.19724	0.0592662
-0.000268218	2.1552	0.0586826
0.000339501	2.17865	0.0589511
0.000947521	2.21177	0.0593555
0.00155584	2.19585	0.0591548
0.00216446	2.12467	0.058235
0.00277338	2.16673	0.0588365
0.00338261	2.14777	0.0585749
0.00399213	2.13355	0.0583672
0.00460196	2.09023	0.0577509
0.00521208	2.004	0.0565141
0.00582251	1.95948	0.0558613
0.00643325	2.00938	0.0565857
0.00704428	1.93607	0.0555749
0.00765562	1.86506	0.0545392
0.00826726	1.80029	0.0535428
0.0088792	1.80179	0.0535462
0.00949144	1.85469	0.0543535
0.010104	1.89452	0.054958
0.0107168	1.71365	0.0522468
0.01133	1.63346	0.050971
0.0119435	1.6344	0.0509774
0.0125572	1.59803	0.0504207
0.0131713	1.56469	0.0498795
0.0137857	1.47506	0.0483852
0.0144003	1.4639	0.0481719
0.0150153	1.48231	0.0484929
0.0156306	1.43923	0.0478256
0.0162462	1.37081	0.0466935
0.0168621	1.3478	0.0462847
0.0174783	1.23359	0.044259
0.0180948	1.22144	0.0440368
0.0187116	1.20622	0.0437739
0.0193288	1.12741	0.0423313
0.0199462	1.20892	0.0438335
0.0205639	1.1985	0.0436299
0.021182	1.10413	0.0418613
0.0218003	1.06508	0.0411063
0.022419	1.02446	0.0403123
0.0230379	0.953378	0.038882
0.0236572	0.92802	0.0383525
0.0242768	0.94385	0.0386786
0.0248967	0.846646	0.0366418
0.0255169	0.902987	0.0378405
0.0261374	0.873296	0.0371935
0.0267582	0.805019	0.0356928
0.0273793	0.780581	0.0351534
0.0280008	0.79299	0.0354502
0.0286225	0.798104	0.0355653
0.0292446	0.764185	0.0347843
0.0298669	0.766256	0.034823
0.0304896	0.717086	0.033696
0.0311126	0.691717	0.0330988
0.0317359	0.675115	0.0326878
0.0323595	0.661678	0.0323522
0.0329834	0.708468	0.0334831
0.0336076	0.66465	0.0324342
0.0342322	0.594379	0.0306549
0.034857	0.588494	0.0304827
0.0354822	0.636906	0.031714
0.0361076	0.541798	0.0292683
0.0367334	0.583294	0.030378
0.0373595	0.515047	0.0285397
0.0379859	0.557051	0.029671
0.0386126	0.541697	0.0292474
0.0392397	0.497874	0.0280195
0.039867	0.488626	0.0277406
0.0404947	0.497974	0.0280091
0.0411227	0.477095	0.0274342
0.041751	0.448978	0.0266161
0.0423796	0.461366	0.0269587
0.0430085	0.423184	0.0257998
0.0436377	0.410106	0.0254009
0.0442673	0.442921	0.0264108
0.0448971	0.442002	0.0263864
0.0455273	0.410798	0.0254347
0.0461578	0.373138	0.0242446
0.0467886	0.389299	0.0247708
0.0474197	0.352474	0.0235658
0.0480511	0.376461	0.0243425
0.0486829	0.361877	0.0238626
0.049315	0.349102	0.0234432
0.0499474	0.339498	0.0231187
0.0505801	0.354131	0.0236013
0.0512131	0.330107	0.0227793
0.0518464	0.329002	0.022745
0.0524801	0.34139	0.0231742
0.053114	0.336018	0.0229841
0.0537483	0.32977	0.0227551
0.0543829	0.336959	0.0229948
0.0550179	0.316453	0.0222879
0.0556531	0.308834	0.0220229
0.0562887	0.306535	0.0219407
0.0569246	0.313821	0.0221971
0.0575608	0.310086	0.0220619
0.0581973	0.280685	0.0209862
0.0588341	0.2769	0.0208406
0.0594713	0.277366	0.0208594
0.0601088	0.271884	0.0206563
0.0607466	0.282972	0.0210703
0.0613847	0.260584	0.020208
0.0620231	0.2455	0.0196064
0.0626619	0.252161	0.0198751
0.063301	0.256327	0.020047
0.0639404	0.258668	0.0201365
0.0645801	0.256005	0.0200227
0.0652202	0.241965	0.0194624
0.0658605	0.240058	0.0193903
0.0665012	0.245649	0.0196164
0.0671422	0.235498	0.0192014
0.0677836	0.231719	0.0190443
0.0684252	0.23394	0.0191411
0.0690672	0.241354	0.0194458
0.0697095	0.237203	0.0192706
0.0703521	0.200244	0.017695
0.0709951	0.200831	0.0177147
0.0716384	0.212498	0.0182202
0.072282	0.2162	0.0183776
0.0729259	0.206205	0.0179498
0.0735701	0.204868	0.0178949
0.0742147	0.207114	0.0179883
0.0748596	0.201017	0.017707
0.0755048	0.199124	0.0176108
0.0761504	0.185741	0.0170087
0.0767962	0.189093	0.0171675
0.0774424	0.185822	0.0170195
0.078089	0.170228	0.0162885
0.0787358	0.175422	0.0165398
0.079383	0.202449	0.0177753
0.0800305	0.17164	0.0163646
0.0806783	0.177208	0.0166187
0.0813265	0.176848	0.0165982
0.081975	0.158997	0.0157415
0.0826238	0.157788	0.0156812
0.0832729	0.142764	0.0149097
0.0839224	0.169288	0.0162323
0.0845722	0.14996	0.0152821
0.0852223	0.162192	0.0158971
0.0858728	0.131884	0.0143311
0.0865236	0.163017	0.0159251
0.0871747	0.16319	0.0159298
0.0878261	0.166966	0.0161133
0.0884779	0.130361	0.0142378
0.08913	0.161953	0.0158689
0.0897824	0.159694	0.0157578
0.0904352	0.122476	0.013799
0.0910883	0.155425	0.0155426
0.0917417	0.135961	0.0145359
0.0923954	0.141891	0.0148497
0.0930495	0.141251	0.0148139
0.0937039	0.14246	0.0148709
0.0943587	0.121896	0.0137498
0.0950138	0.121967	0.013751
0.0956692	0.126523	0.0140046
0.0963249	0.128207	0.0140958
0.096981	0.137365	0.0145883
0.0976374	0.0960683	0.0121999
0.0982941	0.137367	0.014591
0.0989512	0.142335	0.0148547
0.0996086	0.137406	0.0145937
0.100266	0.125155	0.013923
0.100924	0.128132	0.0140845
0.101583	0.12864	0.0141155
0.102242	0.135429	0.0144889
0.102901	0.0982343	0.0123389
0.10356	0.0963361	0.012211
0.10422	0.12888	0.0141156
0.10488	0.135048	0.0144492
0.10554	0.0986591	0.0123523
0.106201	0.105649	0.0127807
0.106862	0.137292	0.0145658
0.107524	0.124293	0.0138592
0.108185	0.112504	0.0131865
0.108847	0.121781	0.0137163
0.10951	0.112287	0.0131678
0.110173	0.107335	0.0128764
0.110836	0.118911	0.0135566
0.111499	0.105738	0.012781
0.112163	0.101929	0.0125424
0.112827	0.0940807	0.0120464
0.113492	0.102023	0.012541
0.114156	0.104971	0.0127113
0.114821	0.117287	0.0134282
0.115487	0.094761	0.012077
0.116153	0.0911216	0.0118593
0.116819	0.0884688	0.0116931
0.117485	0.109121	0.0129785
0.118152	0.0929798	0.0119708
0.118819	0.0915633	0.011877
0.119487	0.106225	0.0127912
0.120155	0.099157	0.0123534
0.120823	0.101214	0.0124803
0.121492	0.094274	0.0120524
0.12216	0.0980469	0.0122958
0.12283	0.0895051	0.0117416
0.123499	0.0813538	0.011186
0.124169	0.0904027	0.0117904
0.124839	0.100483	0.0124308
0.12551	0.0935061	0.0119851
0.126181	0.0880233	0.0116226
0.126852	0.10231	0.0125354
0.127524	0.0999461	0.0123997
0.128196	0.0923824	0.011921
0.128868	0.0841676	0.0113696
0.129541	0.077843	0.0109294
0.130214	0.0977723	0.0122526
0.130887	0.108168	0.0128903
0.131561	0.0809011	0.011143
0.132235	0.0867414	0.0115305
0.132909	0.0967069	0.0121705
0.133584	0.0935297	0.0119682
0.134259	0.0912051	0.0118189
0.134934	0.0873095	0.0115645
0.13561	0.0826193	0.0112489
0.136286	0.0770834	0.0108626
0.136962	0.0732948	0.0105897
0.137639	0.0742656	0.0106599
0.138316	0.0782464	0.0109424
0.138994	0.0680965	0.0102057
0.139672	0.059522	0.00953961
0.14035	0.0710009	0.0104223
0.141028	0.0788279	0.0109872
0.141707	0.0778844	0.0109202
0.142386	0.0733983	0.0105937
0.143066	0.081417	0.0111524
0.143746	0.0801674	0.0110684
0.144426	0.0706997	0.010397
0.145107	0.0718781	0.0104825
0.145788	0.07808	0.0109236
0.146469	0.0658489	0.0100312
0.147151	0.0689869	0.0102664
0.147833	0.064498	0.00992381
0.148515	0.059007	0.00948971
0.149198	0.058523	0.00944991
0.149881	0.0672478	0.0101275
0.150564	0.0718558	0.0104642
0.151248	0.0655289	0.00999057
0.151932	0.0630531	0.00980183
0.152617	0.0791772	0.010986
0.153301	0.0752897	0.0107119
0.153987	0.0711046	0.010409
0.154672	0.0767236	0.0108138
0.155358	0.059139	0.00949312
0.156044	0.0756981	0.0107333
0.156731	0.0702286	0.0103321
0.157418	0.0687867	0.0102282
0.158105	0.0704554	0.0103604
0.158793	0.0631111	0.00980866
0.159481	0.0769541	0.0108248
0.160169	0.0863186	0.0114568
0.160858	0.082194	0.0111784
0.161547	0.0626982	0.00976323
0.162236	0.0570991	0.00931266
0.162926	0.0471576	0.00845779
0.163616	0.0514101	0.00883099
0.164307	0.0687443	0.010218
0.164997	0.0579496	0.00938424
0.165689	0.0637755	0.00984103
0.16638	0.0629036	0.00977044
0.167072	0.0844551	0.0113241
0.167764	0.0567291	0.0092829
0.168457	0.0698085	0.0102911
0.16915	0.0569786	0.00928827
0.169843	0.071454	0.0103995
0.170537	0.0432221	0.00809407
0.171231	0.0505177	0.00875483
0.171925	0.0537732	0.00902902
0.17262	0.0684207	0.0101791
0.173315	0.0538532	0.0090314
0.174011	0.0640601	0.00985386
0.174707	0.0603604	0.00956462
0.175403	0.0724445	0.0104742
0.176099	0.0578419	0.00935705
0.176796	0.054981	0.00912124
0.177494	0.0533188	0.00897798
0.178191	0.0390969	0.007684
0.178889	0.0621845	0.00969197
0.179588	0.0591814	0.00946097
0.180286	0.0559374	0.00920027
0.180986	0.0535196	0.00899561
0.181685	0.0629587	0.00975338
0.182385	0.0566784	0.00925588
0.183085	0.0584896	0.00940463
0.183786	0.059456	0.00947962
0.184486	0.0532036	0.00896446
0.185188	0.0580295	0.00936352
0.185889	0.0518689	0.00885443
0.186591	0.052769	0.00892674
0.187294	0.0543098	0.0090477
0.187996	0.0474766	0.00845697
0.1887	0.0519548	0.00885401
0.189403	0.059578	0.00949058
0.190107	0.049578	0.00865738
0.190811	0.052814	0.0089272
0.191516	0.0667799	0.010031
0.192221	0.0619361	0.00966137
0.192926	0.058248	0.00937372
0.193631	0.0531458	0.00895485
0.194337	0.0624303	0.00970344
0.195044	0.0649669	0.00989764
0.195751	0.0420893	0.00796679
0.196458	0.0461588	0.00834069
0.197165	0.0511881	0.00877818
0.197873	0.0488412	0.00857247
0.198581	0.0460125	0.00832386
0.19929	0.0547626	0.00908502
0.199999	0.0535836	0.00898536
0.200708	0.0546301	0.00906837
0.201418	0.0555921	0.00914726
0.202128	0.0514135	0.00880004
0.202838	0.0462134	0.00834445
0.203549	0.0390784	0.00767098
0.20426	0.0491783	0.00860321
0.204972	0.0577429	0.00932395
0.205684	0.0570794	0.0092726
0.206396	0.054114	0.00902712
0.207109	0.0509039	0.00875095
0.207822	0.0419959	0.00794524
0.208535	0.0513059	0.00878089
0.209249	0.0614097	0.00960763
0.209963	0.0461362	0.00832911
0.210678	0.0584288	0.00937471
0.211393	0.0590261	0.00942268
0.212108	0.0456566	0.00828658
0.212823	0.0379065	0.00755045
0.21354	0.0371176	0.00747086
0.214256	0.0381668	0.00757271
0.214973	0.0470458	0.00840293
0.21569	0.0498336	0.00864712
0.216407	0.0409638	0.00784273
0.217125	0.054353	0.0090351
0.217843	0.0539744	0.00899786
0.218562	0.0477999	0.00846113
0.219281	0.0388447	0.00762817
0.22	0.0439712	0.00812208
0.22072	0.0480256	0.00849033
0.22144	0.0488837	0.00855941
0.222161	0.0458027	0.00827845
0.222882	0.0366456	0.00740533
0.223603	0.0332747	0.00706148
0.224325	0.037512	0.00750079
0.225047	0.0361483	0.00736207
0.225769	0.0390987	0.00765402
0.226492	0.0440835	0.00812481
0.227215	0.0386725	0.00760684
0.227939	0.0306223	0.00676618
0.228663	0.0343231	0.00716263
0.229387	0.0431006	0.0080282
0.230112	0.0383346	0.00757309
0.230837	0.0374234	0.00748348
0.231562	0.0413375	0.00786624
0.232288	0.0326786	0.00699417
0.233014	0.0301873	0.00671896
0.233741	0.0313628	0.00684262
0.234468	0.0514596	0.00876098
0.235195	0.0381672	0.00754771
0.235923	0.0308744	0.00679206
0.236651	0.0340148	0.00712922
0.237379	0.0424489	0.00796173
0.238108	0.0397734	0.00770664
0.238837	0.0405306	0.00778159
0.239567	0.0393715	0.00766934
0.240297	0.0472873	0.00840183
0.241027	0.0372601	0.00745564
0.241758	0.041643	0.00788095
0.242489	0.037957	0.0075227
0.243221	0.0376043	0.00748618
0.243953	0.043292	0.00803338
0.244685	0.0364866	0.00737724
0.245418	0.0448124	0.00817502
0.246151	0.0538716	0.00895875
0.246884	0.0408445	0.00779881
0.247618	0.0331652	0.0070299
0.248353	0.0286608	0.00653743
0.249087	0.0362433	0.00735089
0.249822	0.0432672	0.0080304
0.250558	0.0303101	0.00672242
0.251293	0.0364602	0.00737377
0.25203	0.0435296	0.00805347
0.252766	0.0411028	0.00782061
0.253503	0.0271269	0.00635164
0.254241	0.0287653	0.00654075
0.254978	0.032334	0.00693399
0.255716	0.0409695	0.00780499
0.256455	0.0447315	0.0081589
0.257194	0.0408489	0.00780041
0.257933	0.0305962	0.00674914
0.258673	0.0272829	0.00636775
0.259413	0.0477255	0.00841708
0.260153	0.0438882	0.00807158
0.260894	0.0311997	0.00680587
0.261635	0.038489	0.00755806
0.262377	0.0401542	0.00771975
0.263119	0.0260501	0.0062191
0.263862	0.0296753	0.00663749
0.264604	0.0341268	0.00711574
0.265348	0.0355722	0.00726459
0.266091	0.0425447	0.00794677
0.266835	0.0337337	0.00707512
0.26758	0.0302984	0.00670053
0.268324	0.0284373	0.00648951
0.26907	0.0293457	0.00659631
0.269815	0.0268886	0.00631792
0.270561	0.0442878	0.00810545
0.271307	0.0366735	0.00736988
0.272054	0.0363489	0.00733578
0.272801	0.0422557	0.00791198
0.273549	0.0337385	0.00706948
0.274297	0.0398524	0.00767988
0.275045	0.0333114	0.00702092
0.275794	0.0284037	0.00648621
0.276543	0.0342987	0.0071291
0.277293	0.0470146	0.00834251
0.278043	0.0473667	0.00836825
0.278793	0.0365946	0.00735416
0.279544	0.0336494	0.00705343
0.280295	0.038177	0.00751377
0.281046	0.0248169	0.00605687
0.281798	0.0253725	0.00612212
0.28255	0.0423706	0.00790971
0.283303	0.0425806	0.00793101
0.284056	0.0411159	0.0077972
0.28481	0.0327689	0.00696156
0.285564	0.0287413	0.00651613
0.286318	0.0342623	0.00711124
0.287073	0.0313839	0.00680815
